# S-pentacube tiling of 4x8x140
# Generated by repeating the 20-cycle 7 times
# Total placements: 896
# Total cells: 4480
#
2 0 73
2 0 74
2 0 75
2 0 76
2 0 77
2 0 78
2 0 79
2 0 80
2 0 81
2 0 82
2 0 83
2 0 84
2 0 85
2 0 86
2 0 87
2 0 88
2 0 89
2 0 90
2 0 91
2 0 92
2 0 93
2 0 94
2 0 95
2 0 96
2 0 97
2 0 98
2 0 99
2 0 100
2 0 101
2 0 102
2 0 103
2 0 104
2 0 105
2 0 106
2 0 107
2 0 108
2 0 109
2 0 110
2 0 111
2 0 112
2 0 113
2 0 114
2 0 115
2 0 116
2 0 117
2 0 118
2 0 119
2 0 120
2 0 121
2 0 122
2 0 123
2 0 124
2 0 125
2 0 126
2 0 127
2 0 128
2 0 129
2 0 130
2 0 131
2 0 132
2 0 133
2 0 134
2 0 135
2 0 136
2 0 137
2 0 138
2 0 139
2 1 0
2 1 1
2 1 2
2 1 3
2 1 4
2 1 5
2 1 6
2 1 7
2 1 8
2 1 9
2 1 10
2 1 11
2 1 12
2 1 13
2 1 14
2 1 15
2 1 16
2 1 17
2 1 18
2 1 19
2 1 20
2 1 21
2 1 22
2 1 23
2 1 24
2 1 25
2 1 26
2 1 27
2 1 28
2 1 29
2 1 30
2 1 31
2 1 32
2 1 33
2 1 34
2 1 35
2 1 36
2 1 37
2 1 38
2 1 39
2 1 40
2 1 41
2 1 42
2 1 43
2 1 44
2 1 45
2 1 46
2 1 47
2 1 48
2 1 49
2 1 50
2 1 51
2 1 52
2 1 53
2 1 54
2 1 55
2 1 56
2 1 57
2 1 58
2 1 59
2 1 60
2 1 61
2 1 62
2 1 63
2 1 64
2 1 65
2 1 66
2 1 67
2 1 68
2 1 69
2 1 70
2 1 71
2 1 72
2 1 73
2 1 74
2 1 75
2 1 76
2 1 77
2 1 78
2 1 79
2 1 80
2 1 81
2 1 82
2 1 83
2 1 84
2 1 85
2 1 86
2 1 87
2 1 88
2 1 89
2 1 90
2 1 91
2 1 92
2 1 93
2 1 94
2 1 95
2 1 96
2 1 97
2 1 98
2 1 99
2 1 100
2 1 101
2 1 102
2 1 103
2 1 104
2 1 105
2 1 106
2 1 107
2 1 108
2 1 109
2 1 110
2 1 111
2 1 112
2 1 113
2 1 114
2 1 115
2 1 116
2 1 117
2 1 118
2 1 119
2 1 120
2 1 121
2 1 122
2 1 123
2 1 124
2 1 125
2 1 126
2 1 127
2 1 128
2 1 129
2 1 130
2 1 131
2 1 132
2 1 133
2 1 134
2 1 135
2 1 136
2 1 137
2 1 138
2 1 139
2 2 0
2 2 1
2 2 2
2 2 3
2 2 4
2 2 5
2 2 6
2 2 7
2 2 8
2 2 9
2 2 10
2 2 11
2 2 12
2 2 13
2 2 14
2 2 15
2 2 16
2 2 17
2 2 18
2 2 19
2 2 20
2 2 21
2 2 22
2 2 23
2 2 24
2 2 25
2 2 26
2 2 27
2 2 28
2 2 29
2 2 30
2 2 31
2 2 32
2 2 33
2 2 34
2 2 35
2 2 36
2 2 37
2 2 38
2 2 39
2 2 40
2 2 41
2 2 42
2 2 43
2 2 44
2 2 45
2 2 46
2 2 47
2 2 48
2 2 49
2 2 50
2 2 51
2 2 52
2 2 53
2 2 54
2 2 55
2 2 56
2 2 57
2 2 58
2 2 59
2 2 60
2 2 61
2 2 62
2 2 63
2 2 64
2 2 65
2 2 66
2 2 67
2 2 68
2 2 69
2 2 70
2 2 71
2 2 72
2 2 73
2 2 74
2 2 75
2 2 76
2 2 77
2 2 78
2 2 79
2 2 80
2 2 81
2 2 82
2 2 83
2 2 84
2 2 85
2 2 86
2 2 87
2 2 88
2 2 89
2 2 90
2 2 91
2 2 92
2 2 93
2 2 94
2 2 95
2 2 96
2 2 97
2 2 98
2 2 99
2 2 100
2 2 101
2 2 102
2 2 103
2 2 104
2 2 105
2 2 106
2 2 107
2 2 108
2 2 109
2 2 110
2 2 111
2 2 112
2 2 113
2 2 114
2 2 115
2 2 116
2 2 117
2 2 118
2 2 119
2 2 120
2 2 121
2 2 122
2 2 123
2 2 124
2 2 125
2 2 126
2 2 127
2 2 128
2 2 129
2 2 130
2 2 131
2 2 132
2 2 133
2 2 134
2 2 135
2 2 136
2 2 137
2 2 138
2 2 139
2 3 0
2 3 1
2 3 2
2 3 3
2 3 4
2 3 5
2 3 6
2 3 7
2 3 8
2 3 9
2 3 10
2 3 11
2 3 12
2 3 13
2 3 14
2 3 15
2 3 16
2 3 17
2 3 18
2 3 19
2 3 20
2 3 21
2 3 22
2 3 23
2 3 24
2 3 25
2 3 26
2 3 27
2 3 28
2 3 29
2 3 30
2 3 31
2 3 32
2 3 33
2 3 34
2 3 35
2 3 36
2 3 37
2 3 38
2 3 39
2 3 40
2 3 41
2 3 42
2 3 43
2 3 44
2 3 45
2 3 46
2 3 47
2 3 48
2 3 49
2 3 50
2 3 51
2 3 52
2 3 53
2 3 54
2 3 55
2 3 56
2 3 57
2 3 58
2 3 59
2 3 60
2 3 61
2 3 62
2 3 63
2 3 64
2 3 65
2 3 66
2 3 67
2 3 68
2 3 69
2 3 70
2 3 71
2 3 72
2 3 73
2 3 74
2 3 75
2 3 76
2 3 77
2 3 78
2 3 79
2 3 80
2 3 81
2 3 82
2 3 83
2 3 84
2 3 85
2 3 86
2 3 87
2 3 88
2 3 89
2 3 90
2 3 91
2 3 92
2 3 93
2 3 94
2 3 95
2 3 96
2 3 97
2 3 98
2 3 99
2 3 100
2 3 101
2 3 102
2 3 103
2 3 104
2 3 105
2 3 106
2 3 107
2 3 108
2 3 109
2 3 110
2 3 111
2 3 112
2 3 113
2 3 114
2 3 115
2 3 116
2 3 117
2 3 118
2 3 119
2 3 120
2 3 121
2 3 122
2 3 123
2 3 124
2 3 125
2 3 126
2 3 127
2 3 128
2 3 129
2 3 130
2 3 131
2 3 132
2 3 133
2 3 134
2 3 135
2 3 136
2 3 137
2 3 138
2 3 139
2 4 0
2 4 1
2 4 2
2 4 3
2 4 4
2 4 5
2 4 6
2 4 7
2 4 8
2 4 9
2 4 10
2 4 11
2 4 12
2 4 13
2 4 14
2 4 15
2 4 16
2 4 17
2 4 18
2 4 19
2 4 20
2 4 21
2 4 22
2 4 23
2 4 24
2 4 25
2 4 26
2 4 27
2 4 28
2 4 29
2 4 30
2 4 31
2 4 32
2 4 33
2 4 34
2 4 35
2 4 36
2 4 37
2 4 38
2 4 39
2 4 40
2 4 41
2 4 42
2 4 43
2 4 44
2 4 45
2 4 46
2 4 47
2 4 48
2 4 49
2 4 50
2 4 51
2 4 52
2 4 53
2 4 54
2 4 55
2 4 56
2 4 57
2 4 58
2 4 59
2 4 60
2 4 61
2 4 62
2 4 63
2 4 64
2 4 65
2 4 66
2 4 67
2 4 68
2 4 69
2 4 70
2 4 71
2 4 72
2 4 73
2 4 74
2 4 75
2 4 76
2 4 77
2 4 78
2 4 79
2 4 80
2 4 81
2 4 82
2 4 83
2 4 84
2 4 85
2 4 86
2 4 87
2 4 88
2 4 89
2 4 90
2 4 91
2 4 92
2 4 93
2 4 94
2 4 95
2 4 96
2 4 97
2 4 98
2 4 99
2 4 100
2 4 101
2 4 102
2 4 103
2 4 104
2 4 105
2 4 106
2 4 107
2 4 108
2 4 109
2 4 110
2 4 111
2 4 112
2 4 113
2 4 114
2 4 115
2 4 116
2 4 117
2 4 118
2 4 119
2 4 120
2 4 121
2 4 122
2 4 123
2 4 124
2 4 125
2 4 126
2 4 127
2 4 128
2 4 129
2 4 130
2 4 131
2 4 132
2 4 133
2 4 134
2 4 135
2 4 136
2 4 137
2 4 138
2 4 139
2 5 0
2 5 1
2 5 2
2 5 3
2 5 4
2 5 5
2 5 6
2 5 7
2 5 8
2 5 9
2 5 10
2 5 11
2 5 12
2 5 13
2 5 14
2 5 15
2 5 16
2 5 17
2 5 18
2 5 19
2 5 20
2 5 21
2 5 22
2 5 23
2 5 24
2 5 25
2 5 26
2 5 27
2 5 28
2 5 29
2 5 30
2 5 31
2 5 32
2 5 33
2 5 34
2 5 35
2 5 36
2 5 37
2 5 38
2 5 39
2 5 40
2 5 41
2 5 42
2 5 43
2 5 44
2 5 45
2 5 46
2 5 47
2 5 48
2 5 49
2 5 50
2 5 51
2 5 52
2 5 53
2 5 54
2 5 55
2 5 56
2 5 57
2 5 58
2 5 59
2 5 60
2 5 61
2 5 62
2 5 63
2 5 64
2 5 65
2 5 66
2 5 67
2 5 68
2 5 69
2 5 70
2 5 71
2 5 72
2 5 73
2 5 74
2 5 75
2 5 76
2 5 77
2 5 78
2 5 79
2 5 80
2 5 81
2 5 82
2 5 83
2 5 84
2 5 85
2 5 86
2 5 87
2 5 88
2 5 89
2 5 90
2 5 91
2 5 92
2 5 93
2 5 94
2 5 95
2 5 96
2 5 97
2 5 98
2 5 99
2 5 100
2 5 101
2 5 102
2 5 103
2 5 104
2 5 105
2 5 106
2 5 107
2 5 108
2 5 109
2 5 110
2 5 111
2 5 112
2 5 113
2 5 114
2 5 115
2 5 116
2 5 117
2 5 118
2 5 119
2 5 120
2 5 121
2 5 122
2 5 123
2 5 124
2 5 125
2 5 126
2 5 127
2 5 128
2 5 129
2 5 130
2 5 131
2 5 132
2 5 133
2 5 134
2 5 135
2 5 136
2 5 137
2 5 138
2 5 139
2 6 0
2 6 1
2 6 2
2 6 3
2 6 4
2 6 5
2 6 6
2 6 7
2 6 8
2 6 9
2 6 10
2 6 11
2 6 12
2 6 13
2 6 14
2 6 15
2 6 16
2 6 17
2 6 18
2 6 19
2 6 20
2 6 21
2 6 22
2 6 23
2 6 24
2 6 25
2 6 26
2 6 27
2 6 28
2 6 29
2 6 30
2 6 31
2 6 32
2 6 33
2 6 34
2 6 35
2 6 36
2 6 37
2 6 38
2 6 39
2 6 40
2 6 41
2 6 42
2 6 43
2 6 44
2 6 45
2 6 46
2 6 47
2 6 48
2 6 49
2 6 50
2 6 51
2 6 52
2 6 53
2 6 54
2 6 55
2 6 56
2 6 57
2 6 58
2 6 59
2 6 60
2 6 61
2 6 62
2 6 63
2 6 64
2 6 65
2 6 66
2 6 67
2 6 68
2 6 69
2 6 70
2 6 71
2 6 72
2 6 73
2 6 74
2 6 75
2 6 76
2 6 77
2 6 78
2 6 79
2 6 80
2 6 81
2 6 82
2 6 83
2 6 84
2 6 85
2 6 86
2 6 87
2 6 88
2 6 89
2 6 90
2 6 91
2 6 92
2 6 93
2 6 94
2 6 95
2 6 96
2 6 97
2 6 98
2 6 99
2 6 100
2 6 101
2 6 102
2 6 103
2 6 104
2 6 105
2 6 106
2 6 107
2 6 108
2 6 109
2 6 110
2 6 111
2 6 112
2 6 113
2 6 114
2 6 115
2 6 116
2 6 117
2 6 118
2 6 119
2 6 120
2 6 121
2 6 122
2 6 123
2 6 124
2 6 125
2 6 126
2 6 127
2 6 128
2 6 129
2 6 130
2 6 131
2 6 132
2 6 133
2 6 134
2 6 135
2 6 136
2 6 137
2 6 138
2 6 139
2 7 0
2 7 1
2 7 2
2 7 3
2 7 4
2 7 5
2 7 6
2 7 7
2 7 8
2 7 9
2 7 10
2 7 11
2 7 12
2 7 13
2 7 14
2 7 15
2 7 16
2 7 17
2 7 18
2 7 19
2 7 20
2 7 21
2 7 22
2 7 23
2 7 24
2 7 25
2 7 26
2 7 27
2 7 28
2 7 29
2 7 30
2 7 31
2 7 32
2 7 33
2 7 34
2 7 35
2 7 36
2 7 37
2 7 38
2 7 39
2 7 40
2 7 41
2 7 42
2 7 43
2 7 44
2 7 45
2 7 46
2 7 47
2 7 48
2 7 49
2 7 50
2 7 51
2 7 52
2 7 53
2 7 54
2 7 55
2 7 56
2 7 57
2 7 58
2 7 59
2 7 60
2 7 61
2 7 62
2 7 63
2 7 64
2 7 65
2 7 66
2 7 67
2 7 68
2 7 69
2 7 70
2 7 71
2 7 72
2 7 73
2 7 74
2 7 75
2 7 76
2 7 77
2 7 78
2 7 79
2 7 80
2 7 81
2 7 82
2 7 83
2 7 84
2 7 85
2 7 86
2 7 87
2 7 88
2 7 89
2 7 90
2 7 91
2 7 92
2 7 93
2 7 94
2 7 95
2 7 96
2 7 97
2 7 98
2 7 99
2 7 100
2 7 101
2 7 102
2 7 103
2 7 104
2 7 105
2 7 106
2 7 107
2 7 108
2 7 109
2 7 110
2 7 111
2 7 112
2 7 113
2 7 114
2 7 115
2 7 116
2 7 117
2 7 118
2 7 119
2 7 120
2 7 121
2 7 122
2 7 123
2 7 124
2 7 125
2 7 126
2 7 127
2 7 128
2 7 129
2 7 130
2 7 131
2 7 132
2 7 133
2 7 134
2 7 135
2 7 136
2 7 137
2 7 138
2 7 139
3 0 0
3 0 1
3 0 2
3 0 3
3 0 4
3 0 5
3 0 6
3 0 7
3 0 8
3 0 9
3 0 10
3 0 11
3 0 12
3 0 13
3 0 14
3 0 15
3 0 16
3 0 17
3 0 18
3 0 19
3 0 20
3 0 21
3 0 22
3 0 23
3 0 24
3 0 25
3 0 26
3 0 27
3 0 28
3 0 29
3 0 30
3 0 31
3 0 32
3 0 33
3 0 34
3 0 35
3 0 36
3 0 37
3 0 38
3 0 39
3 0 40
3 0 41
3 0 42
3 0 43
3 0 44
3 0 45
3 0 46
3 0 47
3 0 48
3 0 49
3 0 50
3 0 51
3 0 52
3 0 53
3 0 54
3 0 55
3 0 56
3 0 57
3 0 58
3 0 59
3 0 60
3 0 61
3 0 62
3 0 63
3 0 64
3 0 65
3 0 66
3 0 67
3 0 68
3 0 69
3 0 70
3 0 71
3 0 72
3 0 73
3 0 74
3 0 75
3 0 76
3 0 77
3 0 78
3 0 79
3 0 80
3 0 81
3 0 82
3 0 83
3 0 84
3 0 85
3 0 86
3 0 87
3 0 88
3 0 89
3 0 90
3 0 91
3 0 92
3 0 93
3 0 94
3 0 95
3 0 96
3 0 97
3 0 98
3 0 99
3 0 100
3 0 101
3 0 102
3 0 103
3 0 104
3 0 105
3 0 106
3 0 107
3 0 108
3 0 109
3 0 110
3 0 111
3 0 112
3 0 113
3 0 114
3 0 115
3 0 116
3 0 117
3 0 118
3 0 119
3 0 120
3 0 121
3 0 122
3 0 123
3 0 124
3 0 125
3 0 126
3 0 127
3 0 128
3 0 129
3 0 130
3 0 131
3 0 132
3 0 133
3 0 134
3 0 135
3 0 136
3 0 137
3 0 138
3 0 139
3 1 0
3 1 1
3 1 2
3 1 3
3 1 4
3 1 5
3 1 6
3 1 7
3 1 8
3 1 9
3 1 10
3 1 11
3 1 12
3 1 13
3 1 14
3 1 15
3 1 16
3 1 17
3 1 18
3 1 19
3 1 20
3 1 21
3 1 22
3 1 23
3 1 24
3 1 25
3 1 26
3 1 27
3 1 28
3 1 29
3 1 30
3 1 31
3 1 32
3 1 33
3 1 34
3 1 35
3 1 36
3 1 37
3 1 38
3 1 39
3 1 40
3 1 41
3 1 42
3 1 43
3 1 44
3 1 45
3 1 46
3 1 47
3 1 48
3 1 49
3 1 50
3 1 51
3 1 52
3 1 53
3 1 54
3 1 55
3 1 56
3 1 57
3 1 58
3 1 59
3 1 60
3 1 61
3 1 62
3 1 63
3 1 64
3 1 65
3 1 66
3 1 67
3 1 68
3 1 69
3 1 70
3 1 71
3 1 72
3 1 73
3 1 74
3 1 75
3 1 76
3 1 77
3 1 78
3 1 79
3 1 80
3 1 81
3 1 82
3 1 83
3 1 84
3 1 85
3 1 86
3 1 87
3 1 88
3 1 89
3 1 90
3 1 91
3 1 92
3 1 93
3 1 94
3 1 95
3 1 96
3 1 97
3 1 98
3 1 99
3 1 100
3 1 101
3 1 102
3 1 103
3 1 104
3 1 105
3 1 106
3 1 107
3 1 108
3 1 109
3 1 110
3 1 111
3 1 112
3 1 113
3 1 114
3 1 115
3 1 116
3 1 117
3 1 118
3 1 119
3 1 120
3 1 121
3 1 122
3 1 123
3 1 124
3 1 125
3 1 126
3 1 127
3 1 128
3 1 129
3 1 130
3 1 131
3 1 132
3 1 133
3 1 134
3 1 135
3 1 136
3 1 137
3 1 138
3 1 139
3 2 0
3 2 1
3 2 2
3 2 3
3 2 4
3 2 5
3 2 6
3 2 7
3 2 8
3 2 9
3 2 10
3 2 11
3 2 12
3 2 13
3 2 14
3 2 15
3 2 16
3 2 17
3 2 18
3 2 19
3 2 20
3 2 21
3 2 22
3 2 23
3 2 24
3 2 25
3 2 26
3 2 27
3 2 28
3 2 29
3 2 30
3 2 31
3 2 32
3 2 33
3 2 34
3 2 35
3 2 36
3 2 37
3 2 38
3 2 39
3 2 40
3 2 41
3 2 42
3 2 43
3 2 44
3 2 45
3 2 46
3 2 47
3 2 48
3 2 49
3 2 50
3 2 51
3 2 52
3 2 53
3 2 54
3 2 55
3 2 56
3 2 57
3 2 58
3 2 59
3 2 60
3 2 61
3 2 62
3 2 63
3 2 64
3 2 65
3 2 66
3 2 67
3 2 68
3 2 69
3 2 70
3 2 71
3 2 72
3 2 73
3 2 74
3 2 75
3 2 76
3 2 77
3 2 78
3 2 79
3 2 80
3 2 81
3 2 82
3 2 83
3 2 84
3 2 85
3 2 86
3 2 87
3 2 88
3 2 89
3 2 90
3 2 91
3 2 92
3 2 93
3 2 94
3 2 95
3 2 96
3 2 97
3 2 98
3 2 99
3 2 100
3 2 101
3 2 102
3 2 103
3 2 104
3 2 105
3 2 106
3 2 107
3 2 108
3 2 109
3 2 110
3 2 111
3 2 112
3 2 113
3 2 114
3 2 115
3 2 116
3 2 117
3 2 118
3 2 119
3 2 120
3 2 121
3 2 122
3 2 123
3 2 124
3 2 125
3 2 126
3 2 127
3 2 128
3 2 129
3 2 130
3 2 131
3 2 132
3 2 133
3 2 134
3 2 135
3 2 136
3 2 137
3 2 138
3 2 139
3 3 0
3 3 1
3 3 2
3 3 3
3 3 4
3 3 5
3 3 6
3 3 7
3 3 8
3 3 9
3 3 10
3 3 11
3 3 12
3 3 13
3 3 14
3 3 15
3 3 16
3 3 17
3 3 18
3 3 19
3 3 20
3 3 21
3 3 22
3 3 23
3 3 24
3 3 25
3 3 26
3 3 27
3 3 28
3 3 29
3 3 30
3 3 31
3 3 32
3 3 33
3 3 34
3 3 35
3 3 36
3 3 37
3 3 38
3 3 39
3 3 40
3 3 41
3 3 42
3 3 43
3 3 44
3 3 45
3 3 46
3 3 47
3 3 48
3 3 49
3 3 50
3 3 51
3 3 52
3 3 53
3 3 54
3 3 55
3 3 56
3 3 57
3 3 58
3 3 59
3 3 60
3 3 61
3 3 62
3 3 63
3 3 64
3 3 65
3 3 66
3 3 67
3 3 68
3 3 69
3 3 70
3 3 71
3 3 72
3 3 73
3 3 74
3 3 75
3 3 76
3 3 77
3 3 78
3 3 79
3 3 80
3 3 81
3 3 82
3 3 83
3 3 84
3 3 85
3 3 86
3 3 87
3 3 88
3 3 89
3 3 90
3 3 91
3 3 92
3 3 93
3 3 94
3 3 95
3 3 96
3 3 97
3 3 98
3 3 99
3 3 100
3 3 101
3 3 102
3 3 103
3 3 104
3 3 105
3 3 106
3 3 107
3 3 108
3 3 109
3 3 110
3 3 111
3 3 112
3 3 113
3 3 114
3 3 115
3 3 116
3 3 117
3 3 118
3 3 119
3 3 120
3 3 121
3 3 122
3 3 123
3 3 124
3 3 125
3 3 126
3 3 127
3 3 128
3 3 129
3 3 130
3 3 131
3 3 132
3 3 133
3 3 134
3 3 135
3 3 136
3 3 137
3 3 138
3 3 139
3 4 0
3 4 1
3 4 2
3 4 3
3 4 4
3 4 5
3 4 6
3 4 7
3 4 8
3 4 9
3 4 10
3 4 11
3 4 12
3 4 13
3 4 14
3 4 15
3 4 16
3 4 17
3 4 18
3 4 19
3 4 20
3 4 21
3 4 22
3 4 23
3 4 24
3 4 25
3 4 26
3 4 27
3 4 28
3 4 29
3 4 30
3 4 31
3 4 32
3 4 33
3 4 34
3 4 35
3 4 36
3 4 37
3 4 38
3 4 39
3 4 40
3 4 41
3 4 42
3 4 43
3 4 44
3 4 45
3 4 46
3 4 47
3 4 48
3 4 49
3 4 50
3 4 51
3 4 52
3 4 53
3 4 54
3 4 55
3 4 56
3 4 57
3 4 58
3 4 59
3 4 60
3 4 61
3 4 62
3 4 63
3 4 64
3 4 65
3 4 66
3 4 67
3 4 68
3 4 69
3 4 70
3 4 71
3 4 72
3 4 73
3 4 74
3 4 75
3 4 76
3 4 77
3 4 78
3 4 79
3 4 80
3 4 81
3 4 82
3 4 83
3 4 84
3 4 85
3 4 86
3 4 87
3 4 88
3 4 89
3 4 90
3 4 91
3 4 92
3 4 93
3 4 94
3 4 95
3 4 96
3 4 97
3 4 98
3 4 99
3 4 100
3 4 101
3 4 102
3 4 103
3 4 104
3 4 105
3 4 106
3 4 107
3 4 108
3 4 109
3 4 110
3 4 111
3 4 112
3 4 113
3 4 114
3 4 115
3 4 116
3 4 117
3 4 118
3 4 119
3 4 120
3 4 121
3 4 122
3 4 123
3 4 124
3 4 125
3 4 126
3 4 127
3 4 128
3 4 129
3 4 130
3 4 131
3 4 132
3 4 133
3 4 134
3 4 135
3 4 136
3 4 137
3 4 138
3 4 139
3 5 0
3 5 1
3 5 2
3 5 3
3 5 4
3 5 5
3 5 6
3 5 7
3 5 8
3 5 9
3 5 10
3 5 11
3 5 12
3 5 13
3 5 14
3 5 15
3 5 16
3 5 17
3 5 18
3 5 19
3 5 20
3 5 21
3 5 22
3 5 23
3 5 24
3 5 25
3 5 26
3 5 27
3 5 28
3 5 29
3 5 30
3 5 31
3 5 32
3 5 33
3 5 34
3 5 35
3 5 36
3 5 37
3 5 38
3 5 39
3 5 40
3 5 41
3 5 42
3 5 43
3 5 44
3 5 45
3 5 46
3 5 47
3 5 48
3 5 49
3 5 50
3 5 51
3 5 52
3 5 53
3 5 54
3 5 55
3 5 56
3 5 57
3 5 58
3 5 59
3 5 60
3 5 61
3 5 62
3 5 63
3 5 64
3 5 65
3 5 66
3 5 67
3 5 68
3 5 69
3 5 70
3 5 71
3 5 72
3 5 73
3 5 74
3 5 75
3 5 76
3 5 77
3 5 78
3 5 79
3 5 80
3 5 81
3 5 82
3 5 83
3 5 84
3 5 85
3 5 86
3 5 87
3 5 88
3 5 89
3 5 90
3 5 91
3 5 92
3 5 93
3 5 94
3 5 95
3 5 96
3 5 97
3 5 98
3 5 99
3 5 100
3 5 101
3 5 102
3 5 103
3 5 104
3 5 105
3 5 106
3 5 107
3 5 108
3 5 109
3 5 110
3 5 111
3 5 112
3 5 113
3 5 114
3 5 115
3 5 116
3 5 117
3 5 118
3 5 119
3 5 120
3 5 121
3 5 122
3 5 123
3 5 124
3 5 125
3 5 126
3 5 127
3 5 128
3 5 129
3 5 130
3 5 131
3 5 132
3 5 133
3 5 134
3 5 135
3 5 136
3 5 137
3 5 138
3 5 139
3 6 0
3 6 1
3 6 2
3 6 3
3 6 4
3 6 5
3 6 6
3 6 7
3 6 8
3 6 9
3 6 10
3 6 11
3 6 12
3 6 13
3 6 14
3 6 15
3 6 16
3 6 17
3 6 18
3 6 19
3 6 20
3 6 21
3 6 22
3 6 23
3 6 24
3 6 25
3 6 26
3 6 27
3 6 28
3 6 29
3 6 30
3 6 31
3 6 32
3 6 33
3 6 34
3 6 35
3 6 36
3 6 37
3 6 38
3 6 39
3 6 40
3 6 41
3 6 42
3 6 43
3 6 44
3 6 45
3 6 46
3 6 47
3 6 48
3 6 49
3 6 50
3 6 51
3 6 52
3 6 53
3 6 54
3 6 55
3 6 56
3 6 57
3 6 58
3 6 59
3 6 60
3 6 61
3 6 62
3 6 63
3 6 64
3 6 65
3 6 66
3 6 67
3 6 68
3 6 69
3 6 70
3 6 71
3 6 72
3 6 73
3 6 74
3 6 75
3 6 76
3 6 77
3 6 78
3 6 79
3 6 80
3 6 81
3 6 82
3 6 83
3 6 84
3 6 85
3 6 86
3 6 87
3 6 88
3 6 89
3 6 90
3 6 91
3 6 92
3 6 93
3 6 94
3 6 95
3 6 96
3 6 97
3 6 98
3 6 99
3 6 100
3 6 101
3 6 102
3 6 103
3 6 104
3 6 105
3 6 106
3 6 107
3 6 108
3 6 109
3 6 110
3 6 111
3 6 112
3 6 113
3 6 114
3 6 115
3 6 116
3 6 117
3 6 118
3 6 119
3 6 120
3 6 121
3 6 122
3 6 123
3 6 124
3 6 125
3 6 126
3 6 127
3 6 128
3 6 129
3 6 130
3 6 131
3 6 132
3 6 133
3 6 134
3 6 135
3 6 136
3 6 137
3 6 138
3 6 139
3 7 0
3 7 1
3 7 2
3 7 3
3 7 4
3 7 5
3 7 6
3 7 7
3 7 8
3 7 9
3 7 10
3 7 11
3 7 12
3 7 13
3 7 14
3 7 15
3 7 16
3 7 17
3 7 18
3 7 19
3 7 20
3 7 21
3 7 22
3 7 23
3 7 24
3 7 25
3 7 26
3 7 27
3 7 28
3 7 29
3 7 30
3 7 31
3 7 32
3 7 33
3 7 34
3 7 35
3 7 36
3 7 37
3 7 38
3 7 39
3 7 40
3 7 41
3 7 42
3 7 43
3 7 44
3 7 45
3 7 46
3 7 47
3 7 48
3 7 49
3 7 50
3 7 51
3 7 52
3 7 53
3 7 54
3 7 55
3 7 56
3 7 57
3 7 58
3 7 59
3 7 60
3 7 61
3 7 62
3 7 63
3 7 64
3 7 65
3 7 66
3 7 67
3 7 68
3 7 69
3 7 70
3 7 71
3 7 72
3 7 73
3 7 74
3 7 75
3 7 76
3 7 77
3 7 78
3 7 79
3 7 80
3 7 81
3 7 82
3 7 83
3 7 84
3 7 85
3 7 86
3 7 87
3 7 88
3 7 89
3 7 90
3 7 91
3 7 92
3 7 93
3 7 94
3 7 95
3 7 96
3 7 97
3 7 98
3 7 99
3 7 100
3 7 101
3 7 102
3 7 103
3 7 104
3 7 105
3 7 106
3 7 107
3 7 108
3 7 109
3 7 110
3 7 111
3 7 112
3 7 113
3 7 114
3 7 115
3 7 116
3 7 117
3 7 118
3 7 119
3 7 120
3 7 121
3 7 122
3 7 123
3 7 124
3 7 125
3 7 126
3 7 127
3 7 128
3 7 129
3 7 130
3 7 131
3 7 132
3 7 133
3 7 134
3 7 135
3 7 136
3 7 137
3 7 138
3 7 139
